userId,movieId,rating,timestamp
1489,370,0.5,1385823692
1489,372,3.5,1333231948
1489,374,0.5,1333234624
1489,376,2.5,1332774734
1489,377,3.5,1333101308
1489,378,3.5,1333831570
1489,380,3.5,1332772206
1489,420,2.0,1385823683
1489,431,2.5,1333231708
1489,432,1.0,1385823787
1489,434,2.5,1333101471
1489,435,1.0,1385823727
1489,440,3.5,1333101670
1489,455,0.5,1385824118
1489,468,2.0,1332704689
1489,477,3.0,1333297071
1489,480,3.5,1333101257
1489,481,1.5,1333234162
1489,485,2.5,1332774564
1489,489,2.5,1333659181
1489,500,3.5,1332772454
1489,509,3.5,1332773774
1489,520,3.0,1385823676
1489,539,4.5,1332772984
1489,541,4.0,1333101450
1489,551,4.5,1333101666
1489,552,3.0,1334587703
1489,586,1.5,1333101461
1489,587,4.0,1333101434
1489,588,3.5,1333101295
1489,589,3.5,1334170029
1489,590,4.0,1333101281
1489,592,4.0,1334170003
1489,593,4.0,1333101253
1489,594,3.5,1334170654
1489,595,4.0,1333101333
1489,597,4.0,1332772419
1489,608,4.5,1332772289
1489,648,3.0,1333101322
1489,674,3.5,1333658835
1489,708,1.5,1385823634
1489,733,3.5,1332772840
1489,736,2.5,1333101354
1489,750,4.0,1333101579
1489,762,0.5,1385823926
1489,780,2.5,1333101277
1489,783,3.5,1334588026
1489,784,0.5,1333101807
1489,788,1.0,1332773363
1489,802,1.0,1332774482
1489,804,2.0,1333831977
1489,805,3.5,1333022368
1489,830,4.0,1333232331
1489,832,2.0,1332774609
1489,838,3.0,1333232210
1489,899,4.5,1333022736
1489,900,3.5,1333659149
1489,902,5.0,1332706224
1489,903,3.5,1334587819
1489,904,4.5,1385823606
1489,908,3.0,1385823643
1489,910,4.5,1332706110
1489,912,4.0,1332772997
1489,914,5.0,1332706506
1489,915,5.0,1332704752
1489,918,5.0,1335869001
1489,919,4.5,1332773015
1489,920,4.0,1332773977
1489,923,3.5,1335869037
1489,924,4.0,1333101525
1489,928,2.5,1333023381
1489,938,4.5,1335868795
1489,949,4.0,1332705805
1489,950,4.0,1332705730
1489,952,4.5,1333831047
1489,953,4.0,1333023344
1489,971,5.0,1333659707
1489,1028,4.5,1332774291
1489,1035,3.5,1332774225
1489,1036,3.0,1333101447
1489,1042,2.0,1385824141
1489,1047,2.5,1333101173
1489,1059,3.5,1332775139
1489,1061,1.0,1333022996
1489,1073,3.5,1333101432
1489,1079,3.0,1332773957
1489,1080,3.5,1333101639
1489,1086,3.0,1333233795
1489,1088,4.5,1332775009
1489,1089,3.5,1385823465
1489,1096,5.0,1332706013
1489,1097,4.0,1333101385
1489,1101,3.0,1333101619
1489,1136,3.5,1333101417
1489,1172,5.0,1333023155
1489,1186,4.0,1333232042
1489,1198,4.0,1333101305
1489,1200,4.0,1332772670
1489,1201,4.0,1332774415
1489,1204,3.0,1385823809
1489,1214,4.0,1332772871
1489,1219,3.5,1334170450
1489,1220,3.0,1385823565
1489,1225,4.0,1385823551
1489,1227,4.5,1333656252
1489,1230,2.5,1385823639
1489,1240,3.5,1333101394
1489,1246,4.0,1333101663
1489,1249,4.0,1335868861
1489,1250,2.0,1385823800
1489,1253,3.0,1333233169
1489,1258,4.0,1333101572
1489,1259,3.5,1333101647
1489,1263,4.5,1332706290
1489,1265,3.5,1333101421
1489,1270,3.5,1333101319
1489,1271,4.5,1333231460
1489,1275,1.5,1332774744
1489,1291,4.0,1333101440
1489,1307,5.0,1332773056
1489,1320,3.5,1334171100
1489,1327,0.5,1332704863
1489,1333,4.0,1334587808
1489,1339,5.0,1332704542
1489,1346,1.0,1333833600
1489,1370,3.0,1333830655
1489,1377,3.5,1334587496
1489,1380,3.0,1334170701
1489,1387,3.5,1333101597
1489,1391,2.5,1332773523
1489,1393,3.0,1333101553
1489,1407,2.0,1333101727
1489,1408,4.0,1334171218
1489,1438,2.0,1333232512
1489,1479,3.5,1333023011
1489,1485,1.5,1333101705
1489,1499,0.5,1333232870
1489,1517,2.0,1335696201
1489,1527,4.5,1332772549
1489,1569,3.5,1332775077
1489,1573,3.0,1332773150
1489,1580,3.0,1334170377
1489,1587,4.5,1332704712
1489,1608,1.5,1332773663
1489,1616,2.0,1333234222
1489,1617,4.5,1332772334
1489,1619,3.0,1333233477
1489,1641,4.0,1332773443
1489,1644,0.5,1333231520
1489,1676,3.5,1334170904
1489,1680,1.0,1333231932
1489,1682,2.5,1332772783
1489,1688,2.5,1333297259
1489,1690,3.5,1334587743
1489,1704,3.5,1334170230
1489,1721,3.5,1333101365
1489,1722,0.5,1385823852
1489,1727,3.5,1332704941
1489,1729,4.0,1332774325
1489,1777,3.0,1332773692
1489,1784,4.5,1334170115
1489,1801,3.0,1333232530
1489,1876,0.5,1332773916
1489,1882,1.0,1333022905
1489,1917,3.5,1333101566
1489,1918,3.0,1385824039
1489,1923,3.5,1332772953
1489,1924,4.0,1333659199
1489,1944,4.0,1333657208
1489,1947,2.5,1333022653
1489,1961,4.0,1334170438
1489,1967,3.5,1385824168
1489,1968,4.0,1333023145
1489,1994,3.5,1385824051
1489,1997,3.5,1334170826
1489,2000,3.0,1334170263
1489,2001,3.5,1334170606
1489,2002,3.0,1332704570
1489,2003,3.5,1334587579
1489,2006,0.5,1334170750
1489,2011,3.5,1333101675
1489,2012,4.0,1333101635
1489,2021,4.0,1332775030
1489,2025,3.5,1333659055
1489,2028,3.0,1333101345
1489,2052,3.5,1333830809
1489,2054,1.5,1333101723
1489,2080,3.5,1332704551
1489,2081,3.5,1334170560
1489,2115,4.0,1333101631
1489,2124,2.5,1385824159
1489,2138,3.5,1333657391
1489,2144,3.5,1333022578
1489,2145,3.5,1333101187
1489,2160,3.5,1333022977
1489,2167,3.0,1332774143
1489,2174,4.5,1332772908
1489,2188,1.0,1333659221
1489,2193,3.5,1334588014
1489,2232,3.5,1333232678
1489,2236,3.0,1333831447
1489,2245,3.5,1333233294
1489,2253,3.0,1333234323
1489,2273,1.5,1332774969
1489,2288,3.0,1333022600
1489,2291,4.0,1332772850
1489,2294,1.5,1334587997
1489,2302,1.0,1334170518
1489,2321,1.0,1334170525
1489,2324,4.0,1333101768
1489,2336,4.0,1332774875
1489,2340,1.0,1333233107
1489,2346,2.5,1333659407
1489,2355,2.5,1333101626
1489,2379,1.5,1333297270
1489,2389,1.0,1333657045
1489,2396,2.5,1333101514
1489,2405,3.0,1333232190
1489,2424,3.5,1332774174
1489,2431,3.5,1333232361
1489,2455,3.5,1332774778
1489,2485,0.5,1333232412
1489,2529,4.0,1385823814
1489,2541,2.0,1333022689
1489,2558,3.0,1333830724
1489,2571,4.0,1332772362
1489,2572,4.5,1332705170
1489,2581,3.5,1333022838
1489,2594,4.0,1333659496
1489,2617,2.5,1333101740
1489,2628,1.0,1333101402
1489,2657,4.0,1334170586
1489,2671,3.5,1332774022
1489,2683,1.5,1385823488
1489,2690,2.0,1333656831
1489,2692,4.0,1332773225
1489,2699,1.5,1332773572
1489,2701,1.0,1332774103
1489,2706,2.0,1333101535
1489,2710,2.5,1333101654
1489,2713,2.0,1333296882
1489,2716,4.0,1333101458
1489,2717,3.5,1333022534
1489,2722,2.5,1333022871
1489,2724,3.0,1332704590
1489,2730,3.5,1333830691
1489,2739,4.0,1333232301
1489,2762,3.0,1333101341
1489,2797,4.0,1333023113
1489,2803,3.0,1333233088
1489,2822,4.5,1333831482
1489,2826,3.0,1332704680
1489,2858,4.0,1333101301
1489,2875,2.5,1333830759
1489,2908,4.5,1332704606
1489,2916,3.5,1332772861
1489,2947,3.0,1334171053
1489,2953,0.5,1333231722
1489,2959,4.5,1332772151
1489,2985,0.5,1334170539
1489,2987,3.5,1333101575
1489,2989,3.0,1333234192
1489,2990,3.5,1333233999
1489,3000,5.0,1333022709
1489,3052,4.0,1333101773
1489,3067,4.5,1335695989
1489,3081,3.0,1332773765
1489,3105,4.0,1333231545
1489,3146,0.5,1333297099
1489,3147,4.0,1385823556
1489,3148,4.5,1333022952
1489,3175,3.5,1332773721
1489,3176,3.5,1334170432
1489,3247,3.0,1333101190
1489,3253,1.5,1385823794
1489,3255,3.5,1385823957
1489,3257,4.0,1333231650
1489,3258,4.0,1333296999
1489,3264,3.0,1333232795
1489,3269,3.0,1333297282
1489,3355,2.5,1333297032
1489,3408,3.0,1332773108
1489,3418,4.0,1334170692
1489,3471,3.5,1385823743
1489,3481,3.5,1332773219
1489,3489,4.0,1332704658
1489,3499,3.5,1385824106
1489,3527,4.0,1332773452
1489,3535,2.5,1334587960
1489,3556,3.0,1333231828
1489,3578,0.5,1332772197
1489,3623,2.5,1334170213
1489,3633,1.5,1333656751
1489,3635,3.0,1333233242
1489,3638,3.0,1333232859
1489,3697,3.5,1333231924
1489,3702,2.5,1385824125
1489,3707,1.0,1333831678
1489,3717,1.5,1332774687
1489,3742,4.5,1333831394
1489,3751,3.5,1385823620
1489,3753,0.5,1332773356
1489,3755,2.5,1385823963
1489,3793,3.5,1333101480
1489,3824,0.5,1333832216
1489,3825,1.5,1333233752
1489,3826,0.5,1333022423
1489,3827,2.0,1333232046
1489,3863,3.5,1332775024
1489,3897,4.0,1333023616
1489,3949,3.5,1332773402
1489,3953,1.5,1333832831
1489,3969,4.0,1333231887
1489,3977,2.0,1333101757
1489,3984,3.0,1333232647
1489,3994,1.0,1332773300
1489,3996,4.0,1332772508
1489,4014,3.5,1334170939
1489,4017,3.0,1333658343
1489,4018,3.0,1334587733
1489,4020,3.0,1333656183
1489,4022,3.5,1333101709
1489,4023,1.0,1333232308
1489,4025,3.0,1332774369
1489,4027,2.5,1333101702
1489,4054,1.0,1333234590
1489,4084,2.5,1333232785
1489,4085,2.0,1385823951
1489,4128,4.0,1333101220
1489,4226,4.5,1332772278
1489,4235,4.0,1332706148
1489,4239,1.5,1332775148
1489,4246,5.0,1332773415
1489,4270,3.0,1332774811
1489,4299,0.5,1333231954
1489,4306,4.0,1333101413
1489,4308,4.0,1332773481
1489,4321,3.0,1332774671
1489,4356,4.0,1333832175
1489,4361,3.5,1332704615
1489,4370,1.5,1332773878
1489,4447,2.5,1332774432
1489,4474,4.5,1333831871
1489,4487,3.0,1333657070
1489,4508,4.5,1333831295
1489,4643,0.5,1332774261
1489,4677,3.0,1333297234
1489,4681,3.0,1333656669
1489,4700,2.0,1333297177
1489,4720,3.5,1332773893
1489,4816,1.5,1333022323
1489,4848,2.0,1332774270
1489,4867,4.0,1333830701
1489,4874,4.0,1333022729
1489,4896,3.5,1334170044
1489,4963,3.5,1333101608
1489,4973,5.0,1332773263
1489,4975,2.5,1332774245
1489,4992,3.0,1333234450
1489,4993,4.0,1332772158
1489,4995,4.0,1333101658
1489,5013,1.5,1332774866
1489,5014,3.5,1333234180
1489,5015,0.5,1332704762
1489,5128,2.5,1333831327
1489,5135,4.5,1333234462
1489,5218,3.5,1334170491
1489,5222,0.5,1333659622
1489,5225,3.5,1333231573
1489,5266,1.0,1332774836
1489,5299,3.5,1332773434
1489,5308,3.5,1333233369
1489,5309,3.0,1333659760
1489,5313,3.0,1333297149
1489,5316,2.5,1333832863
1489,5349,3.0,1333101600
1489,5377,4.0,1332773802
1489,5378,0.5,1334169957
1489,5388,2.0,1333022339
1489,5445,4.0,1333101549
1489,5481,0.5,1334171134
1489,5502,3.5,1385824004
1489,5530,0.5,1333831610
1489,5541,2.5,1333234211
1489,5618,4.0,1334170348
1489,5669,4.0,1333023407
1489,5679,2.0,1385824075
1489,5791,3.0,1333234145
1489,5816,3.0,1334170302
1489,5872,1.0,1333022805
1489,5878,4.5,1335695992
1489,5881,4.0,1333234031
1489,5902,2.5,1385824088
1489,5943,0.5,1333657061
1489,5945,4.0,1333022606
1489,5952,4.0,1332772103
1489,5970,3.0,1333658145
1489,5971,4.5,1333232174
1489,5989,3.5,1333101797
1489,5991,4.0,1334170992
1489,5992,3.5,1333232125
1489,5995,3.5,1332773638
1489,6155,1.0,1333233101
1489,6166,0.5,1333832142
1489,6218,2.5,1332774555
1489,6238,4.0,1333830922
1489,6281,1.5,1333022761
1489,6287,2.5,1333232326
1489,6305,3.0,1333658969
1489,6350,3.0,1333233670
1489,6365,1.5,1333101790
1489,6367,1.5,1333657400
1489,6373,1.5,1334171090
1489,6377,4.0,1332772170
1489,6503,2.0,1333231919
1489,6537,2.5,1334170727
1489,6539,2.0,1333101545
1489,6550,0.5,1333657343
1489,6593,3.0,1333297077
1489,6615,1.0,1333659071
1489,6793,0.5,1333659892
1489,6874,5.0,1332772384
1489,6890,3.5,1333657922
1489,6934,0.5,1332772942
1489,6942,4.5,1334170881
1489,7004,1.0,1333232563
1489,7007,1.5,1333830782
1489,7034,3.0,1333657309
1489,7046,4.0,1333656549
1489,7099,3.0,1333234060
1489,7101,2.5,1333832704
1489,7147,0.5,1332773136
1489,7153,4.0,1332772253
1489,7154,0.5,1333656643
1489,7155,1.0,1333830959
1489,7293,4.0,1332774955
1489,7318,3.0,1333232957
1489,7361,4.5,1332772373
1489,7367,0.5,1333297223
1489,7373,3.5,1332774921
1489,7438,5.0,1332772313
1489,7444,3.5,1333233138
1489,8368,4.0,1334170404
1489,8373,0.5,1333656929
1489,8387,0.5,1333833345
1489,8533,5.0,1342572756
1489,8623,3.0,1333233961
1489,8641,4.0,1333022772
1489,8645,4.0,1333023562
1489,8866,1.5,1333831160
1489,8874,4.5,1332773285
1489,8949,1.0,1332773945
1489,8957,0.5,1332774937
1489,8961,3.5,1334170069
1489,8969,2.5,1333297037
1489,8972,3.5,1333022971
1489,8977,1.5,1333657259
1489,8984,3.5,1332774644
1489,26900,3.0,1333832473
1489,27803,5.0,1355780723
1489,30793,2.5,1334170640
1489,30816,3.5,1333658013
1489,31658,3.0,1333022550
1489,31685,3.5,1333231879
1489,31696,1.0,1333231850
1489,32587,3.0,1334169904
1489,33004,3.5,1332774420
1489,33615,4.0,1333232549
1489,33794,3.5,1334170022
1489,33836,1.5,1333658243
1489,34072,4.5,1333232429
1489,34162,2.5,1334171075
1489,34520,2.0,1333832934
1489,35836,3.0,1332773187
1489,37386,2.5,1333234243
1489,37729,4.0,1333022882
1489,37857,3.5,1333832555
1489,38798,4.0,1333831215
1489,39183,4.5,1332774463
1489,39414,1.5,1333833003
1489,39435,2.0,1333832915
1489,40583,3.0,1333232237
1489,40597,2.0,1333656323
1489,40815,3.0,1334170289
1489,41285,4.0,1333231983
1489,41569,2.0,1332774053
1489,42004,3.5,1333659824
1489,42418,1.0,1333831896
1489,43928,0.5,1333831113
1489,44191,4.0,1332773035
1489,44694,4.5,1333023212
1489,45431,3.5,1333233921
1489,45447,3.5,1334587891
1489,45501,4.0,1333657441
1489,45666,0.5,1333659159
1489,45732,1.0,1333832006
1489,46578,4.0,1332705932
1489,46970,3.0,1333804420
1489,46972,2.5,1333232803
1489,46976,4.5,1332774364
1489,48394,5.0,1332772742
1489,48774,4.0,1332773158
1489,48877,0.5,1333657193
1489,49272,3.5,1334169939
1489,49286,4.5,1333656314
1489,49824,4.0,1333804497
1489,50912,3.5,1333658931
1489,51077,1.0,1333656410
1489,51255,4.5,1332773556
1489,51540,4.0,1333022943
1489,51662,4.0,1332772608
1489,52722,2.5,1332774845
1489,52885,3.0,1333658738
1489,52952,3.5,1333657357
1489,53125,2.0,1332774088
1489,53972,3.0,1333830639
1489,53993,2.5,1333656766
1489,54001,3.5,1334171202
1489,54259,3.0,1334587966
1489,54796,3.5,1333804453
1489,54999,3.5,1333656941
1489,55269,2.5,1333232409
1489,55768,2.5,1333831348
1489,56174,2.5,1334170479
1489,56367,3.0,1332772643
1489,56941,3.5,1333658712
1489,57640,4.5,1333232483
1489,58162,2.5,1333832339
1489,58559,4.0,1334170125
1489,59315,4.5,1334170359
1489,59615,0.5,1332704830
1489,59725,2.5,1333657081
1489,59784,3.0,1334587850
1489,60069,4.0,1332772747
1489,60074,3.0,1333023023
1489,60126,2.5,1333234128
1489,60397,0.5,1333658164
1489,60684,4.0,1332774113
1489,61132,4.0,1333022376
1489,61160,1.5,1333659372
1489,61323,4.0,1334587718
1489,62344,1.5,1333833038
1489,62999,3.5,1333658189
1489,63082,3.5,1332772799
1489,64839,4.5,1332774676
1489,66097,4.0,1333023171
1489,68954,4.5,1332772589
1489,69757,4.5,1332705151
1489,69951,3.0,1333234384
1489,70293,3.0,1333233947
1489,72731,3.0,1333659332
1489,72874,1.0,1333656875
1489,72998,1.5,1332772267
1489,73017,4.0,1335868920
1489,73501,3.5,1333832590
1489,74789,2.0,1334171126
1489,77561,4.0,1334170868
1489,77881,3.5,1333832275
1489,78174,0.5,1333833294
1489,79057,3.5,1333297110
1489,79132,4.5,1332772468
1489,79299,3.0,1332774632
1489,79536,3.0,1333832568
1489,80454,2.5,1333831657
1489,80551,3.5,1333832517
1489,81591,5.0,1332772922
1489,81834,3.5,1334170959
1489,81845,4.0,1333023537
1489,82242,3.5,1333831122
1489,84553,4.0,1333830894
1489,86000,4.0,1333656838
1489,86332,3.0,1335561198
1489,87232,4.0,1335695820
1489,87413,0.5,1333234291
1489,87485,3.5,1333232951
1489,88125,3.5,1334170063
1489,88744,3.0,1332773710
1489,89030,3.5,1333832508
1489,89118,5.0,1335696063
1489,89745,4.5,1341953639
1489,89864,5.0,1332705045
1489,89939,4.5,1333233125
1489,91077,3.5,1333022505
1489,91488,3.5,1334587858
1489,91542,3.5,1332774960
1489,91658,4.0,1332706369
1489,92730,2.0,1334170762
1489,92938,0.5,1332773103
1489,93326,3.5,1332772681
1489,94130,3.5,1335696181
1489,96079,4.0,1355780666
1489,98809,4.0,1355780780
1490,1,3.5,1328229305
1490,5,0.5,1324370305
1490,186,2.0,1324370360
1490,215,4.0,1324374039
1490,231,1.5,1328229372
1490,296,4.0,1334940348
1490,306,4.5,1328145025
1490,307,4.5,1334940331
1490,308,4.0,1328145027
1490,356,3.5,1324371859
1490,367,2.0,1328229369
1490,593,4.0,1334940334
1490,597,2.5,1328229392
1490,1089,4.0,1328146237
1490,1206,4.0,1328145207
1490,1246,3.0,1328145404
1490,1251,4.5,1334940434
1490,1307,2.5,1328145445
1490,1499,2.0,1328145985
1490,1569,2.5,1324370387
1490,1721,3.0,1328229354
1490,1784,3.0,1324371884
1490,2006,1.0,1324370316
1490,2078,3.0,1328145563
1490,2136,1.0,1328145544
1490,2571,4.0,1324371086
1490,2617,2.5,1324371324
1490,2692,4.0,1328358466
1490,2959,3.5,1328145295
1490,3481,4.0,1328145199
1490,4144,4.5,1334940336
1490,4226,4.0,1334940351
1490,4246,2.5,1324371956
1490,4447,2.0,1324374215
1490,4896,3.0,1328145467
1490,4973,4.0,1334940456
1490,4993,3.5,1328145287
1490,5313,2.0,1328145502
1490,5673,2.5,1328146372
1490,5690,4.0,1334940367
1490,5816,2.5,1324376639
1490,5952,3.5,1328145283
1490,6016,4.0,1324372402
1490,6333,2.5,1328145443
1490,6365,2.5,1324371120
1490,6373,2.5,1328145487
1490,6539,3.0,1328145462
1490,6669,4.5,1334940477
1490,6934,2.0,1324371104
1490,6942,2.5,1324371919
1490,7153,3.5,1328145285
1490,7265,3.5,1328145474
1490,7361,4.0,1334940537
1490,7454,1.5,1328145599
1490,8368,3.0,1328145387
1490,8638,4.0,1328145210
1490,30707,3.5,1324452639
1490,33794,3.0,1324371191
1490,35836,3.0,1328145414
1490,44191,3.5,1324371162
1490,44555,4.0,1334940354
1490,46578,3.5,1324371036
1490,46976,3.5,1324371002
1490,48774,3.5,1328348376
1490,48780,3.5,1324371071
1490,50954,1.0,1328145553
1490,53125,2.0,1328145505
1490,53972,3.0,1328145357
1490,54001,2.5,1324376780
1490,54272,3.0,1327986307
1490,55261,2.5,1324373366
1490,56367,3.5,1324373077
1490,58559,4.0,1324371221
1490,58998,3.0,1328145399
1490,60074,1.5,1328145547
1490,60128,1.0,1328200087
1490,62434,2.0,1328145500
1490,63082,3.5,1328145244
1490,64614,3.5,1324372436
1490,64622,3.5,1328145253
1490,64839,4.0,1328145172
1490,64969,3.0,1324373353
1490,68954,3.5,1334940528
1490,69122,3.0,1324374205
1490,69757,4.0,1324370902
1490,69844,3.0,1324376770
1490,72998,3.0,1324378368
1490,74458,3.5,1324371080
1490,74946,1.0,1328145596
1490,76251,3.0,1328145512
1490,78160,3.5,1328145350
1490,78499,4.0,1324371584
1490,78544,3.0,1324373360
1490,79132,4.0,1324370959
1490,79242,3.5,1328304804
1490,80463,4.0,1324371040
1490,80549,3.0,1328145401
1490,81591,4.0,1324372022
1490,81834,3.0,1324376706
1490,86320,4.0,1327985944
1490,86345,4.0,1328200213
1490,86347,4.0,1328200188
1490,86833,3.0,1328145408
1490,87232,3.5,1324371200
1490,88125,3.5,1324376714
1490,88163,3.0,1328145406
1490,89492,4.0,1328145178
1490,89759,4.0,1334940503
1490,89804,4.0,1328145195
1490,89864,3.0,1328145412
1490,90376,3.5,1334940525
1490,91077,3.5,1328145298
1490,91658,3.5,1328145293
1491,104,2.5,1523814260
1491,317,4.0,1526673130
1491,356,4.5,1522605146
1491,367,4.5,1522964068
1491,586,5.0,1526673066
1491,597,4.5,1523207811
1491,1265,4.0,1522605286
1491,1485,5.0,1522962980
1491,1682,4.5,1522605223
1491,1784,4.5,1522605232
1491,1911,4.0,1526673919
1491,2671,4.0,1531249044
1491,2716,4.0,1522605478
1491,2953,5.0,1526673139
1491,3247,4.5,1526673239
1491,3948,4.0,1526673115
1491,4018,4.0,1526673266
1491,4025,4.0,1531249169
1491,4246,3.5,1526673150
1491,4306,2.0,1522605168
1491,4896,5.0,1522964129
1491,5218,4.5,1526673068
1491,5299,3.5,1526673199
1491,5816,5.0,1526672902
1491,6373,4.5,1524412163
1491,6539,3.0,1526672916
1491,6942,4.0,1526672910
1491,7293,4.0,1526673135
1491,7451,4.0,1522605552
1491,8529,5.0,1526672907
1491,27808,4.0,1531431599
1491,30825,4.0,1526673283
1491,31685,4.5,1524431167
1491,34162,4.0,1526673155
1491,40815,5.0,1522964141
1491,45720,4.5,1526672965
1491,49286,4.5,1526673059
1491,50872,4.0,1522605385
1491,54001,5.0,1526672876
1491,54272,4.0,1526673165
1491,63859,4.0,1526673194
1491,64969,5.0,1526672956
1491,65230,4.0,1526673124
1491,69406,4.5,1526672988
1491,69757,4.0,1522605301
1491,69844,5.0,1526672790
1491,81834,5.0,1526672847
1491,81845,4.5,1522970496
1491,86833,3.5,1526673205
1491,88125,5.0,1526672858
1491,88405,4.0,1526673246
1491,88810,5.0,1522963959
1491,91077,4.0,1522963016
1491,95441,3.0,1526673118
1491,97921,2.0,1523814246
1491,104211,4.0,1522605515
1491,104374,4.5,1526672960
1491,106782,4.5,1526673888
1491,106918,4.5,1526672993
1491,129354,4.0,1526673901
1491,140110,4.0,1526762922
1491,170697,4.0,1526762786
1491,171867,2.0,1523206915
1491,180231,4.0,1523207493
1492,1,4.0,863975949
1492,3,4.0,863976005
1492,5,3.0,863976004
1492,6,3.0,863976004
1492,7,3.0,863976055
1492,9,5.0,863976201
1492,12,3.0,863976249
1492,14,3.0,863976101
1492,32,3.0,863975946
1492,36,4.0,863976004
1492,52,3.0,863976101
1492,61,4.0,863976447
1492,62,4.0,863975954
1492,63,3.0,863976526
1492,64,3.0,863976525
1492,65,5.0,863976248
1492,66,3.0,863976249
1492,74,4.0,863976249
1492,75,3.0,863976878
1492,76,5.0,863976409
1492,79,4.0,863976101
1492,88,5.0,863976409
1492,95,3.0,863975954
1492,100,3.0,863976249
1492,103,3.0,863976674
1492,104,4.0,863976055
1492,112,5.0,863976055
1492,135,4.0,863976101
1492,140,3.0,863976201
1492,141,3.0,863975953
1492,260,4.0,863976004
1492,376,3.0,863976055
1492,467,5.0,863976567
1492,494,4.0,863976005
1492,609,3.0,863976287
1492,619,3.0,863976722
1492,628,3.0,863976101
1492,634,3.0,863976820
1492,637,4.0,863976101
1492,647,5.0,863976287
1492,648,4.0,863975952
1492,653,4.0,863976055
1492,656,4.0,863976722
1492,661,3.0,863976201
1492,662,4.0,863976526
1492,667,3.0,863976447
1492,673,5.0,863976287
1492,692,4.0,863976940
1492,694,3.0,863976485
1492,704,4.0,863976567
1492,708,3.0,863976055
1492,710,3.0,863976640
1492,711,3.0,863976287
1492,719,3.0,863976201
1492,724,3.0,863976249
1492,725,3.0,863977546
1492,733,5.0,863976004
1492,736,4.0,863975947
1492,737,5.0,863976201
1492,743,4.0,863976201
1492,748,4.0,863976409
1492,761,4.0,863976287
1492,762,5.0,863976055
1492,765,5.0,863976409
1492,778,2.0,863976201
1492,780,5.0,863975945
1492,782,5.0,863976674
1492,783,3.0,863976201
1492,784,3.0,863976055
1492,785,5.0,863976287
1492,786,5.0,863976005
1492,788,5.0,863976055
1492,799,4.0,863976485
1492,801,3.0,863976820
1492,802,4.0,863976101
1492,805,5.0,863976101
1492,809,4.0,863976781
1492,810,3.0,863976485
1492,818,3.0,863976525
1492,829,4.0,863976674
1492,830,3.0,863976409
1492,832,5.0,863976201
1492,833,4.0,863976674
1492,836,4.0,863976567
1492,837,3.0,863976525
1492,839,4.0,863976410
1492,840,3.0,863976878
1492,842,5.0,863976567
1492,849,4.0,863976447
1492,852,3.0,863976201
1492,858,3.0,863976249
1492,879,5.0,863976820
1492,880,4.0,863976447
1492,881,3.0,863976820
1492,886,5.0,863976846
1492,891,5.0,863976485
1492,990,4.0,863977525
1492,996,3.0,863976753
1492,1004,3.0,863976781
1492,1006,4.0,863976722
1492,1042,5.0,863976526
1492,1043,3.0,863976940
1492,1047,5.0,863976485
1492,1049,5.0,863976673
1492,1061,4.0,863976447
1492,1073,3.0,863976004
1492,1105,4.0,863976567
1492,1210,4.0,863976101
1492,1356,4.0,863976100
1492,1363,4.0,863976722
1492,1367,3.0,863976287
1492,1393,4.0,863976249
1492,1405,5.0,863976409
1492,1407,5.0,863976722
1492,1429,4.0,863976781
1492,1431,4.0,863976781
1492,1438,5.0,863976781
1492,1474,4.0,863976962
1492,1476,5.0,863976820
1492,1485,5.0,863976781
1492,1499,5.0,863977055
1493,6,4.0,1001562846
1493,110,5.0,1001562412
1493,163,4.0,1001562930
1493,260,5.0,1001562629
1493,332,1.0,1001562535
1493,349,3.0,1001562930
1493,457,4.0,1001562679
1493,493,4.0,1001562900
1493,589,4.0,1001562662
1493,592,4.0,1001562900
1493,733,4.0,1001562812
1493,858,5.0,1001562629
1493,876,5.0,1001562382
1493,1170,3.0,1001562535
1493,1172,1.0,1001562535
1493,1196,5.0,1001562382
1493,1197,4.0,1001562338
1493,1198,4.0,1001562629
1493,1200,4.0,1001562708
1493,1214,2.0,1001562662
1493,1215,3.0,1001562740
1493,1218,4.0,1001562708
1493,1221,5.0,1001562471
1493,1222,4.0,1001562740
1493,1240,4.0,1001562662
1493,1275,5.0,1001562812
1493,1291,3.0,1001562761
1493,1527,3.0,1001562930
1493,1573,4.0,1001562873
1493,1721,3.0,1001562535
1493,1833,2.0,1001562357
1493,1918,4.0,1001562491
1493,1954,5.0,1001562708
1493,2000,4.0,1001562740
1493,2019,4.0,1001562662
1493,2028,4.0,1001562535
1493,2167,4.0,1001562412
1493,2353,3.0,1001562846
1493,2366,2.0,1001562846
1493,2571,5.0,1001562662
1493,2640,4.0,1001562900
1493,2872,3.0,1001562784
1493,2916,3.0,1001562812
1493,2924,4.0,1001562785
1493,2948,3.0,1001562930
1493,2985,4.0,1001562873
1493,3267,4.0,1001562930
1493,3527,4.0,1001562873
1493,3578,3.0,1001562785
1493,3702,2.0,1001562846
1493,3753,2.0,1001562900
1493,3763,2.0,1001562846
1493,3793,3.0,1001562740
1493,3863,1.0,1001562434
1493,3972,4.0,1001562740
1493,3996,5.0,1001562662
1493,4085,4.0,1001562740
1493,4438,5.0,1001562846
1493,4441,5.0,1001562629
1493,4444,5.0,1001562629
1493,4701,5.0,1001562930
1494,110,5.0,1001666439
1494,260,5.0,1001666564
1494,316,3.0,1001666423
